symbol,direction,entry_time,entry_price,exit_time,exit_price,result,r_multiple,costs
TSLAUSDT,SHORT,1782446400000,370.15,1782486900000,382.5820468456205,LOSS,-1.0544931447719743,0.6774613285703648
TSLAUSDT,SHORT,1784808000000,347.94,,,UNRESOLVED,0.0,0.0
RIVERUSDT,SHORT,1766649600000,3.118,1767006900000,5.460796965593193,LOSS,-1.0032957981173038,0.007721385828427074
RIVERUSDT,LONG,1767369600000,16.067,1768401900000,27.593679815347404,WIN,1.9931823721787547,0.03929230649784898
RIVERUSDT,LONG,1768536000000,26.215,1769090400000,48.227302692911685,WIN,1.9939130702591463,0.06699366996307887
RIVERUSDT,LONG,1769112000000,56.179,1769878800000,26.028994963236734,LOSS,-1.0024541695889502,0.07399322546791964
RIVERUSDT,SHORT,1781064000000,4.923,1782306000000,4.137968875648831,WIN,1.979224479822762,0.008154714981858713
RIVERUSDT,SHORT,1782316800000,4.122,1784523600000,3.055616288278417,WIN,1.9878849586472418,0.006459641382707382
RIVERUSDT,SHORT,1785355200000,2.486,,,UNRESOLVED,0.0,0.0
SPCXUSDT,SHORT,1783972800000,139.29,1784241900000,123.70200923555527,WIN,1.969631789716775,0.2366896907138134
SPCXUSDT,SHORT,1784577600000,119.94,1784646000000,129.78127724804236,LOSS,-1.0228375963926202,0.2247511177786663
SPCXUSDT,SHORT,1784937600000,113.61,,,UNRESOLVED,0.0,0.0
FETUSDT,SHORT,1643025600000,0.2966,1644249600000,0.3815934524740602,LOSS,-1.0071816250328625,0.0006103911059171102
FETUSDT,SHORT,1645372800000,0.3032,1646169300000,0.34844611541153436,LOSS,-1.0129622299673469,0.0005864905530934272
FETUSDT,SHORT,1651233600000,0.2884,1652113800000,0.21154647632182555,WIN,1.9882910649648544,0.00044993645798488413
FETUSDT,SHORT,1652126400000,0.2081,1655442900000,0.07695698128602774,WIN,1.9960878580183796,0.0002565250545536746
FETUSDT,SHORT,1655568000000,0.0722,1656162900000,0.09431307550338934,LOSS,-1.0067772658102292,0.00014986619056813616
FETUSDT,SHORT,1656489600000,0.0762,1658203200000,0.08657803397271112,LOSS,-1.014116576084396,0.00014650230618222342
FETUSDT,SHORT,1661716800000,0.0818,1662543000000,0.08639256916445784,LOSS,-1.0329606861303984,0.00015137423076184032
FETUSDT,SHORT,1667995200000,0.0703,1670500800000,0.09025331112448177,LOSS,-1.007242004586244,0.00014450197067425105
FETUSDT,LONG,1675612800000,0.3879,1683567900000,0.25737818186966016,LOSS,-1.0044496504597136,0.000580776468046329
FETUSDT,SHORT,1690862400000,0.2015,1691960400000,0.21975920960415513,LOSS,-1.0207641485422987,0.0003791369404856429
FETUSDT,LONG,1699660800000,0.4434,1699987500000,0.3612621190637342,LOSS,-1.0088170321230405,0.0007242123347335344
FETUSDT,LONG,1700078400000,0.4387,1702436400000,0.6169438279963984,WIN,1.989339952949728,0.0009500437964310993
FETUSDT,LONG,1708329600000,0.904,1709163900000,1.3739670452135058,WIN,1.9912756591417948,0.0020500763472829364
FETUSDT,LONG,1709164800000,1.3484,1709706600000,2.0087801430713634,WIN,1.9908497247095174,0.003021330052735416
FETUSDT,LONG,1709712000000,2.0058,1718674200000,1.2056605739501738,LOSS,-1.0036124635911394,0.002890474544440247
FETUSDT,SHORT,1722801600000,0.96,1724421600000,1.1107415933148628,LOSS,-1.0123635258279986,0.001863697582301982
FETUSDT,LONG,1733328000000,1.984,1733777100000,1.7269169454361288,LOSS,-1.0129914306221748,0.0033398766675032943
FETUSDT,SHORT,1738468800000,0.911,1741051800000,0.587150008369131,WIN,1.991673489131532,0.0013482702375338662
FETUSDT,SHORT,1741564800000,0.529,1745229600000,0.6251070690387948,LOSS,-1.0108078999176362,0.0010387155835486356
FETUSDT,SHORT,1750550400000,0.61,1750743900000,0.7108616090318842,LOSS,-1.0117864034875221,0.001188795620450503
FETUSDT,SHORT,1759291200000,0.526,1759333500000,0.5879585287741931,LOSS,-1.0161813891878602,0.001002575067602457
FETUSDT,SHORT,1760630400000,0.2779,1762528500000,0.33426382254407083,LOSS,-1.0097750416523525,0.0005509587130540991
FETUSDT,SHORT,1764086400000,0.268,1766013300000,0.20332733563573702,WIN,1.9868821960032426,0.0004241816675392418
FETUSDT,SHORT,1766088000000,0.1925,1767384000000,0.2281747292041239,LOSS,-1.0106129576783383,0.00037861439122954116
FETUSDT,SHORT,1769371200000,0.2135,1769642100000,0.23906003513868176,LOSS,-1.0159353905979347,0.0004073091436318302
FETUSDT,SHORT,1769745600000,0.207,1770336900000,0.13478141146669434,WIN,1.991481726994417,0.00030758882660228415
FETUSDT,SHORT,1770710400000,0.1567,1770996600000,0.16636093555444295,LOSS,-1.0300961301881781,0.0002907567741861142
FETUSDT,SHORT,1772395200000,0.1505,1773232200000,0.16489106909580525,LOSS,-1.019724374784829,0.0002838548404000326
FETUSDT,SHORT,1781726400000,0.2016,1782395100000,0.1617247158714264,WIN,1.9835996519461478,0.00032698426922742746
FETUSDT,SHORT,1784822400000,0.1532,1785015000000,0.15827408769501886,LOSS,-1.0552469154244632,0.0002803276937430165
FETUSDT,SHORT,1785297600000,0.1348,,,UNRESOLVED,0.0,0.0
ZECUSDT,SHORT,1642838400000,89.7,1644067800000,117.98240263711997,LOSS,-1.0066090502017178,0.1869198188539194
ZECUSDT,SHORT,1645344000000,107.0,1645687800000,84.74665669329696,WIN,1.9844906414306458,0.1725675403552991
ZECUSDT,SHORT,1652241600000,92.9,1652616000000,108.33076843783168,LOSS,-1.0117369901879734,0.181110777747719
ZECUSDT,SHORT,1654142400000,88.5,1655105400000,69.34578270008143,WIN,1.9851669873676112,0.14205737358660642
ZECUSDT,SHORT,1655107200000,70.0,1667935800000,36.29195529839714,WIN,1.994324439818067,0.095656018159616
ZECUSDT,SHORT,1718683200000,20.18,1720548000000,22.67014206529358,LOSS,-1.0154873195488263,0.03856562588717605
ZECUSDT,LONG,1723219200000,38.77,1725228900000,30.305251324213568,LOSS,-1.0073445085640123,0.062169419141524074
ZECUSDT,LONG,1729497600000,38.67,1729897200000,35.36263356564644,LOSS,-1.020145947842452,0.06663003168236337
ZECUSDT,LONG,1730174400000,39.92,1730178000000,36.619425253096345,LOSS,-1.0208709537353624,0.06888614284273187
ZECUSDT,LONG,1730937600000,43.24,1731595500000,36.994983639767895,LOSS,-1.011563257822494,0.07221273427905661
ZECUSDT,LONG,1731916800000,47.33,1732100400000,41.127240873508306,LOSS,-1.0128350554510417,0.07961275733797635
ZECUSDT,LONG,1732348800000,48.24,1732988700000,60.322540758938324,WIN,1.9838272641285968,0.09770387017488602
ZECUSDT,LONG,1733097600000,60.04,1733184900000,77.9515840060667,WIN,1.9861331255519792,0.12418884328864621
ZECUSDT,LONG,1733299200000,76.09,1733733900000,64.73296657765498,LOSS,-1.0111598633739336,0.12674294132656883
ZECUSDT,SHORT,1744588800000,31.04,1745816400000,36.5552265004775,LOSS,-1.0110306996259277,0.06083680689572368
ZECUSDT,LONG,1748260800000,53.1,1748622600000,49.37212673963228,LOSS,-1.0247394836677526,0.09222565964031881
ZECUSDT,LONG,1748822400000,53.1,1749154500000,47.99508252043103,LOSS,-1.0178233234163006,0.09098659525188335
ZECUSDT,LONG,1757808000000,52.85,1758520800000,48.12736675423689,LOSS,-1.019243623181408,0.09088057460545507
ZECUSDT,LONG,1759190400000,72.06,1759307400000,93.33919206392382,WIN,1.986009335639065,0.14885501701911608
ZECUSDT,LONG,1759377600000,122.16,1760073300000,248.68006943232524,WIN,1.9947244613447879,0.33373075847516986
ZECUSDT,LONG,1760227200000,291.0,1762497900000,608.9524391666268,WIN,1.9949055675944185,0.8098936047620668
ZECUSDT,LONG,1762531200000,671.43,1762847100000,476.6358634915066,LOSS,-1.0053045653965282,1.0332982359695393
ZECUSDT,LONG,1766937600000,535.17,1767861000000,430.489542257041,LOSS,-1.0083025479909238,0.8691145241227929
ZECUSDT,SHORT,1772928000000,197.25,1773683100000,254.99857116329278,LOSS,-1.007048404065448,0.4070352637611663
ZECUSDT,LONG,1778011200000,449.27,1778014800000,529.6993169796771,WIN,1.9780911654480209,0.8810562994182192
ZECUSDT,LONG,1778054400000,594.22,1780626600000,403.6594862603381,LOSS,-1.0047130941878337,0.898129649737001
TRUMPUSDT,SHORT,1743969600000,8.18,1745379900000,9.418604734406388,LOSS,-1.012787769610378,0.01583899198191241
TRUMPUSDT,SHORT,1749153600000,9.8,1753078500000,11.159244148724477,LOSS,-1.0138780009466153,0.018863591582679584
TRUMPUSDT,SHORT,1765123200000,5.641,1765290600000,5.802127173113181,LOSS,-1.0639175036851243,0.010298846681235402
TRUMPUSDT,SHORT,1765742400000,5.432,1766564100000,4.800292750909572,WIN,1.9708442885604758,0.0092089371343681
TRUMPUSDT,SHORT,1769875200000,4.363,1770305400000,3.830529633152106,WIN,1.9723024204354664,0.00737407017576297
TRUMPUSDT,SHORT,1770336000000,3.43,1773399600000,4.362196775200602,LOSS,-1.0075232651770616,0.007013163537035738
TRUMPUSDT,SHORT,1774785600000,2.865,1774944000000,3.0663703555031483,LOSS,-1.0265097292036138,0.00533827359402389
TRUMPUSDT,SHORT,1775260800000,2.797,1775323800000,2.9273919597219615,LOSS,-1.0395114764217572,0.005151978842140997
TRUMPUSDT,SHORT,1777262400000,2.604,1777485600000,2.295749380296928,WIN,1.9713887823071317,0.004409712792143083
TRUMPUSDT,SHORT,1779940800000,1.895,1780108200000,2.0572151677522177,LOSS,-1.021927826745792,0.003557026094010235
TRUMPUSDT,SHORT,1780444800000,1.952,1780640100000,1.6287843098814694,WIN,1.9800588812098,0.0032226412357550527
TRUMPUSDT,SHORT,1780747200000,1.573,1781258400000,2.0581535414993506,LOSS,-1.006736290552384,0.003268135218057744
TRUMPUSDT,SHORT,1782403200000,1.624,1783066500000,1.7534298173984866,LOSS,-1.023485413042524,0.003039712721621901
TRUMPUSDT,SHORT,1783915200000,1.54,1784341800000,1.6082018759634893,LOSS,-1.0415442433029098,0.0028333953287420777
XAGUSDT,SHORT,1773907200000,71.28,1776429900000,81.10379465253897,LOSS,-1.013960733585852,0.13714737994621373
XAGUSDT,SHORT,1780632000000,72.73,1780896600000,66.71904611622385,WIN,1.958241922416823,0.12550293931381162
XAGUSDT,SHORT,1781064000000,64.22,1781474400000,69.68216631894217,LOSS,-1.0220632318906844,0.12051304212030711
XAGUSDT,SHORT,1781812800000,65.83,,,UNRESOLVED,0.0,0.0
WLDUSDT,LONG,1699876800000,2.101,1700289900000,1.831096076240608,LOSS,-1.0131118525440774,0.0035389404494010623
WLDUSDT,LONG,1700899200000,2.659,1701292500000,2.3716022058740807,LOSS,-1.015753772497159,0.0045275994648451
WLDUSDT,LONG,1702828800000,4.688,1705966200000,2.254943915544855,LOSS,-1.0025684307793532,0.006249136135207056
WLDUSDT,SHORT,1718668800000,3.027,1720139400000,1.9429152954488593,WIN,1.9917484179415401,0.004472706948962513
WLDUSDT,SHORT,1725652800000,1.355,1726162200000,1.497112677337371,LOSS,-1.018062637902776,0.0025669298321389644
WLDUSDT,SHORT,1738526400000,1.422,1757376900000,1.9181129884764208,LOSS,-1.0060595085838377,0.0030062009122262534
WLDUSDT,SHORT,1762185600000,0.733,1774633500000,0.264,WIN,2.5849248807696923,0.0008972061999998893
WLDUSDT,SHORT,1774656000000,0.2493,1779735600000,0.3324778208237077,LOSS,-1.006295147782427,0.0005236166743054632
WLDUSDT,SHORT,1784937600000,0.3473,,,UNRESOLVED,0.0,0.0
LINEAUSDT,SHORT,1762243200000,0.01119,1762956000000,0.014671795566522233,LOSS,-1.0066851461908863,2.3276312368980968e-05
LINEAUSDT,SHORT,1763308800000,0.01039,1763710200000,0.008696367260439625,WIN,1.9797153285873463,1.71773918078474e-05
LINEAUSDT,SHORT,1763712000000,0.00924,1764242100000,0.011134643733159137,LOSS,-1.009678631379427,1.833755828858875e-05
LINEAUSDT,SHORT,1764662400000,0.00884,1766078100000,0.00608432671325846,WIN,1.9902518611535722,1.3431342907274137e-05
LINEAUSDT,SHORT,1766088000000,0.00593,1767411000000,0.007225662118836067,LOSS,-1.0091384589139736,1.1840355039375444e-05
LINEAUSDT,SHORT,1769788800000,0.00541,1769878800000,0.004409981283804985,WIN,1.982324764509793,8.837783151680696e-06
LINEAUSDT,SHORT,1769889600000,0.00458,,,UNRESOLVED,0.0,0.0
PYTHUSDT,SHORT,1725235200000,0.2542,1726126200000,0.2832752420632205,LOSS,-1.0166373002795113,0.000483733532905279
PYTHUSDT,LONG,1732982400000,0.4932,1733128200000,0.4600999121896357,LOSS,-1.0259206726551198,0.0008579765409881743
PYTHUSDT,SHORT,1736452800000,0.3241,1737102600000,0.34921458041573017,LOSS,-1.0241289376632645,0.0006059881452901948
PYTHUSDT,SHORT,1738526400000,0.2338,1750243500000,0.09593888679222362,WIN,1.9956951250575916,0.00029673742589034213
PYTHUSDT,SHORT,1750536000000,0.0889,1751229000000,0.10249057276964947,LOSS,-1.0126745381910554,0.0001722542336072396
PYTHUSDT,SHORT,1762243200000,0.0912,1762544700000,0.11156410232886138,LOSS,-1.0089614441122596,0.0001824917649164287
PYTHUSDT,SHORT,1763064000000,0.094,1764549900000,0.06880399975534798,WIN,1.9883696968441766,0.00014651856057975102
PYTHUSDT,SHORT,1765468800000,0.0632,1770322500000,0.04124493542037025,WIN,1.9914374152237644,9.39960508654046e-05
PYTHUSDT,SHORT,1770350400000,0.0404,1771056900000,0.05353148786030755,LOSS,-1.00643803400431,8.454096537184423e-05
PYTHUSDT,SHORT,1780444800000,0.0384,1783331100000,0.04358737234707418,LOSS,-1.0142248652399994,7.378967258682943e-05
